KadinCalisma;KadinCalismaSuresi;l_KadinCalSure;cocsay6yaskucuk;cocsay618yas;KadinYasi;KadinEgitim;KadinSaatUcreti;KocaCalSuresi;KocaYasi;KocaEgitimi;KocaMaasi;AileGeliri;KadinVergiOrani;KadinAnneEgt;KadinBabaEgt;KentteIssizlikOrani;BuyukKentteMiYasiyor;OncekiIsDeneyimi
1;1000;6,907755279;0;3;32;12;1;2053;46;16;17,728;40213;,5515;12;7;11;0;1
1;1920;7,560080465;0;3;38;10;2,6042;1984;42;10;5,2923;15500;,7215;12;7;7,5;1;13
1;200;5,298317367;0;0;54;12;1,75;2040;54;16;15,686;35207;,5815;7;12;9,5;1;3
1;1500;7,313220387;0;1;47;17;4,8;2794;58;8;5,2423;35702;,5515;10;12;11;1;10
1;868;6,766191715;0;1;45;15;5,53;3290;47;14;3,0395;17800;,7215;14;12;9,5;1;16
1;2318;7,748460024;0;1;47;16;4,0984;1911;46;16;16,745;50900;,4915;16;16;5;1;9
1;2000;7,60090246;0;0;59;10;1,25;2000;60;12;3,75;17280;,6915;7;7;5;0;19
1;60;4,094344562;0;1;32;11;1,6667;2580;31;12;5,814;15150;,7215;10;9;5;1;4
1;1715;7,44716836;0;1;45;12;3,7901;2400;49;17;10,833;36200;,5815;7;7;7,5;1;10
1;550;6,309918278;0;4;40;12;2,3636;1740;47;12;9,0029;17465;,7215;14;12;5;1;5
1;1960;7,580699752;0;2;47;14;10,204;2500;50;12;6,54;45205;,61;14;12;3;1;7
1;44;3,784189634;1;2;36;16;6,8182;1840;37;17;5,9783;14500;,7515;12;10;5;0;3
1;1920;7,560080465;0;0;56;14;7,2146;2036;56;14;8,6248;32011;,5815;7;7;7,5;0;38
1;2540;7,83991936;0;1;41;8;2,4484;3536;43;11;4,8329;35200;,6215;7;12;9,5;0;16
1;156;5,049856007;0;3;48;7;1,1987;880;51;11;10,909;13579;,7515;3;7;11;0;13
1;780;6,65929392;1;2;36;12;1,641;2007;38;12;3,8864;10455;,7515;7;7;11;0;1
1;3120;8,045588281;0;0;41;12;1,7821;2632;44;13;8,4574;32600;,5515;7;3;5;0;7
1;2040;7,620705087;0;0;41;14;2,9412;2600;43;12;5;19150;,6915;7;10;11;1;15
1;1610;7,383989458;0;3;36;12;4,9689;2156;36;13;7,4212;24400;,6615;12;17;9,5;1;10
1;215;5,370638028;0;3;37;12;1,8605;3625;41;12;4,4938;21700;,6915;10;7;3;0;2
1;1120;7,021083964;0;0;38;12;8,0357;2420;42;12;7,0252;26201;,6215;7;3;9,5;1;19
1;846;6,74051936;0;2;43;14;3,9716;2080;43;9;3,2788;11920;,7515;3;3;7,5;1;25
1;3225;8,078688229;0;0;54;16;3,0416;3443;59;17;1,2861;16300;,7215;12;12;9,5;1;25
1;1376;7,226936018;0;1;38;12;2,907;2250;41;12;5,5556;16500;,7215;7;7;5;1;7
1;980;6,887552572;1;0;30;12;3,0612;2535;34;16;7,4951;30000;,5815;12;7;11;1;15
1;1838;7,516433303;0;0;49;12;4,8966;2352;48;15;22,109;62500;,4415;7;7;9,5;1;11
1;1494;7,309212366;0;1;45;13;4,0161;3036;49;6;9,058;58500;,4415;10;10;9,5;1;25
1;450;6,109247583;0;0;51;13;5,5556;2600;57;14;11,538;40900;,5215;7;7;9,5;1;19
1;1976;7,588829878;0;0;34;10;1,2227;2223;39;7;6,0468;16308;,6915;0;10;7,5;1;4
1;2012;7,606884531;0;2;34;12;2,6839;2666;34;10;1,3653;9300;,7515;7;7;7,5;1;14
1;561;6,329720906;0;1;41;12;2,6738;2006;41;17;16,55;35700;,5515;10;9;7,5;1;19
1;1715;7,44716836;0;1;49;12;9,3294;1710;49;17;8,7719;35700;,64;9;9;11;1;18
1;1912;7,555905094;0;0;32;12;3,1381;1920;46;14;9,6354;24500;,6615;12;12;5;1;14
1;3686;8,212297138;0;0;32;14;,5426;1647;39;14;6,6788;13000;,7215;12;12;7,5;1;11
1;1080;6,98471632;0;2;32;17;8,6111;3080;35;15;7,5727;52600;,4415;12;12;5;0;4
1;1799;7,494986234;0;0;47;10;3,6687;1920;48;10;7,8125;25360;,6615;3;7;7,5;1;29
1;1984;7,592870288;0;1;39;9;2,3185;2420;47;4;1,9835;9400;,7515;9;9;7,5;0;21
1;1839;7,516977225;0;0;49;12;2,882;2205;53;15;9,5238;26800;,6215;12;12;11;1;24
1;1579;7,364547014;0;3;37;12;3,1666;3035;39;14;6,425;33040;,6615;12;7;7,5;1;19
1;96;4,564348191;0;0;59;16;3,6458;2185;60;15;10,984;26350;,6215;14;12;7,5;1;31
1;1920;7,560080465;0;0;50;12;6,25;1880;56;12;12,766;39000;,5215;7;7;14;1;28
1;1688;7,431299675;0;1;32;17;10,249;1863;33;17;9,5545;35100;,61;12;12;9,5;1;15
1;1589;7,370860167;0;0;46;12;3,2096;2456;48;16;5,4967;22502;,6615;12;12;11;0;27
1;345;5,843544417;0;2;43;17;7,6522;1847;46;17;9,7618;21950;,6915;12;14;14;0;13
1;1521;7,327123292;0;3;37;11;1,9724;2000;42;6;5;13000;,7515;7;7;7,5;0;4
1;1490;7,306531399;0;2;32;16;4,698;1856;35;14;5,9995;18180;,7215;12;14;9;1;10
1;989;6,896694332;0;1;39;11;2,1234;1880;43;14;6,9149;20957;,6915;10;10;9;1;8
1;600;6,396929655;0;2;34;13;2,3333;3020;35;12;4,9669;13700;,7215;12;12;7,5;0;4
1;2646;7,880804345;0;1;39;11;2,3896;2646;41;8;2,3896;20000;,6915;7;7;5;1;18
1;2149;7,672757897;0;3;45;8;1,2564;1640;48;9;4,5122;12260;,7515;7;7;5;1;3
1;320;5,768320996;0;0;50;11;1,0938;1950;54;11;9,2308;24850;,6615;3;12;7,5;1;11
1;1600;7,377758908;0;1;40;12;3,75;1920;39;12;11,458;29150;,5815;12;7;7,5;1;8
1;2419;7,791109511;0;1;30;10;3,3072;2025;34;12;7,6993;23591;,6615;7;7;11;1;10
1;2005;7,60339934;0;0;57;17;5,1352;2470;56;17;4,183;24717;,6615;16;12;11;1;33
1;1960;7,580699752;0;1;39;12;6,6327;1800;43;12;8,3333;30455;,6215;12;12;9;1;19
1;2147;7,671826798;0;0;53;12;4,5645;1920;56;8;5,1042;19600;,6915;12;12;7,5;1;35
1;1207;7,095893221;0;1;48;17;11,848;2039;53;17;8,2271;31875;,64;7;12;5;1;21
1;2000;7,60090246;0;1;46;14;3,75;2570;48;16;5,6634;24055;,6615;14;14;7,5;0;7
1;1260;7,138867;0;0;47;12;4,3651;1914;54;12;5,222;18795;,7215;7;10;7,5;0;18
1;90;4,49980967;0;1;43;12;3,9333;1516;47;10;7,19;12198;,7515;7;7;7,5;0;4
1;1800;7,495541944;0;0;47;12;3,3333;2520;47;16;13,907;52645;,4915;12;7;7,5;1;12
1;573;6,350885717;0;1;47;12;3,3159;2327;48;12;6,0163;16600;,7215;10;7;14;0;16
1;1825;7,509335266;0;0;47;12;3,5616;2188;50;12;7,6782;32590;,6215;7;7;7,5;1;14
1;75;4,317488114;0;0;46;12;1,6;1864;48;12;5,3112;10020;,7515;3;7;7,5;1;3
1;1348;7,206377291;0;4;34;9;2,2255;2183;33;10;4,1228;12048;,7515;7;7;11;0;1
1;1880;7,539027056;0;0;48;10;4,7872;1920;55;12;7,8125;39750;,6215;7;7;11;0;27
1;1240;7,122866659;0;1;30;12;5,8065;1824;31;12;4,6053;15700;,7215;10;7;7,5;1;12
1;848;6,742880636;0;1;51;12;2,3585;2878;54;12;3,9746;24250;,6615;7;7;3;0;6
1;150;5,010635294;0;5;52;12;2;2390;54;16;15,063;43210;,5215;7;12;14;1;9
1;2000;7,60090246;0;2;37;12;1,9;3120;39;13;4,5064;37100;,6215;12;12;5;0;2
1;1952;7,576609767;0;2;32;12;5,123;2040;33;12;5,8824;23820;,6615;12;7;5;0;6
1;1456;7,283448229;0;2;36;17;5,4945;2151;35;15;10,228;31600;,5815;12;14;5;1;9
1;1740;7,461640392;0;2;35;12;6,3218;1976;37;14;6,5789;24000;,6615;10;10;7,5;1;16
1;1400;7,244227516;0;0;45;17;7,1429;2286;51;16;8,8145;30750;,5815;14;12;5;0;22
1;2000;7,60090246;0;0;56;12;2,375;2032;60;10;2,9528;11050;,7515;7;7;14;0;26
1;1750;7,467371067;0;2;40;10;2,5429;1680;45;4;4,5173;12239;,7515;7;7;14;0;11
1;1101;7,003974137;1;2;45;12;2,1798;1560;49;14;5,1282;12870;,7515;14;12;7,5;1;11
1;2000;7,60090246;0;2;32;12;2,6;2895;30;12;4,1451;17200;,7215;10;7;7,5;0;15
1;1877;7,537430037;0;0;45;12;3,7294;1820;50;8;8,7912;23980;,6615;10;10;7,5;0;13
1;160;5,075173815;0;2;40;12;4,375;2450;44;12;7,3061;18600;,6915;7;12;14;1;6
1;1886;7,542213463;0;1;38;12;4,4433;1748;42;8;6,0069;23920;,6915;7;10;9,5;1;20
1;1446;7,276556403;0;4;49;12;4,2877;1020;45;12;8,3333;16084;,7515;7;7;14;1;17
1;1500;7,313220387;0;1;47;16;1,6667;2342;49;17;11,529;31100;,5815;14;14;11;1;8
1;860;6,756932389;0;0;52;13;3,2558;2250;53;12;6,6667;20460;,6615;7;7;11;1;13
1;1848;7,521859252;0;1;34;13;5,4113;2880;40;16;8,6806;36000;,5515;12;12;7,5;1;15
1;1678;7,425357887;0;2;44;12;2,205;2032;46;12;3,468;17302;,7215;14;12;3;0;14
1;160;5,075173815;0;3;36;16;4,0625;3120;42;16;3,0321;16450;,7215;14;7;3;0;14
1;108;4,682131227;0;0;50;17;,6482;1760;57;16;13,807;41170;,5815;14;16;9,5;1;6
1;1738;7,460490306;0;0;45;12;5,3826;1725;47;12;6,2174;20130;,6615;0;0;7,5;1;24
1;1170;7,064759028;0;2;44;14;,1709;2080;46;13;4,2308;9200;,7515;16;12;9,5;1;10
1;15;2,708050201;0;2;57;12;23,467;2040;57;10;11,47;24751;,6615;7;7;11;1;2
1;2088;7,643961949;0;0;35;17;9,5785;2940;42;17;12,245;57300;,5;12;17;9,5;1;9
1;2490;7,820037989;0;0;46;12;3,6948;2280;52;12;9,2105;37200;,5815;7;7;7,5;1;23
1;135;4,905274778;2;1;30;14;2,2222;2164;35;16;6,3309;14000;,7215;10;12;14;1;12
1;1944;7,572502985;0;3;42;12;1,749;1999;44;12;7,8039;20610;,6915;7;3;14;0;8
1;690;6,536691598;0;1;34;12;1,1594;1824;36;13;7,6754;14800;,7215;10;7;7,5;1;16
1;608;6,410174882;0;2;45;17;6,9901;2182;47;16;15,582;40005;,5515;10;14;14;1;10
1;63;4,143134726;1;2;35;16;3,9683;2385;37;16;9,6436;23750;,6615;14;7;14;1;7
1;154;5,036952602;0;0;40;16;21,429;2460;44;17;12,886;35300;,5515;7;12;14;1;19
1;420;6,040254711;0;1;32;12;,4762;2595;35;16;6,5511;17350;,6915;12;12;7,5;1;2
1;651;6,478509642;0;0;54;9;2,1505;2400;57;10;8,25;21650;,6615;7;7;7,5;1;9
1;675;6,514712691;0;3;38;12;1,8578;3120;42;8;1,3792;6740;,7915;7;7;14;0;14
1;1663;7,416378479;0;3;43;12;4,3295;2850;42;12;5,2632;32275;,6915;12;14;5;1;9
1;1680;7,426549072;0;0;54;16;8,9286;760;60;12;10,526;33220;,72;14;7;9,5;1;16
1;180;5,192956851;0;3;39;14;2,7778;2500;37;17;10;26500;,6215;12;12;7,5;1;7
1;1581;7,365812837;0;1;37;12;2,6565;2630;39;14;12,548;38700;,5215;7;12;5;1;6
1;1200;7,090076836;0;2;46;12;2,5;2597;48;8;4,6207;15400;,7215;7;7;5;1;22
1;450;6,109247583;0;0;56;11;18,267;2760;60;11;1,854;19007;,6915;7;7;3;0;9
1;547;6,304448802;0;3;41;12;,819;2070;44;8;7,4266;16771;,7215;12;7;7,5;0;9
1;300;5,703782475;0;1;45;16;2;2256;48;16;13,298;31100;,5815;16;7;11;1;14
1;975;6,882437471;0;1;44;17;15,385;1505;47;16;26,578;66300;,5;3;3;7,5;1;17
1;1621;7,390798522;0;1;50;17;6,4775;2364;52;17;13,959;43550;,4915;16;12;5;0;12
1;300;5,703782475;0;5;37;14;8,3333;2895;38;14;13,126;37250;,6215;7;7;11;0;13
1;1868;7,532623619;0;1;44;12;4,5503;2041;46;12;7,8883;24900;,6615;16;7;14;0;8
1;1803;7,497207223;0;2;32;14;2,4958;2195;34;17;8,656;24200;,6615;7;14;9,5;1;10
1;2143;7,669961995;1;1;34;12;4,4797;1935;40;12;3,4109;16200;,7215;10;10;14;0;16
1;1080;6,98471632;0;2;32;10;2,2324;1950;35;10;4,6256;11431;,7515;10;10;7,5;0;1
1;1352;7,209340257;0;3;37;12;2,071;2375;38;14;4,2105;13200;,7515;10;10;11;0;6
1;537;6,285998095;0;1;44;13;1,676;1920;55;8;4,2708;15420;,7715;10;10;9;1;4
1;352;5,863631176;0;2;34;16;3,4091;3300;33;12;3,3424;18400;,6915;12;12;14;0;8
1;200;5,298317367;1;3;33;12;2,5;3680;33;16;8,6359;43500;,4915;10;3;5;1;4
1;2045;7,623153068;0;3;43;7;3,9609;1968;43;12;6,7581;21972;,6915;7;7;7,5;1;15
1;1253;7,133295955;0;2;35;16;6,2275;2504;33;10;,5843;7774;,7715;16;16;11;0;7
1;1960;7,580699752;0;1;43;14;3,9286;2000;45;14;5,335;24470;,6915;7;7;7,5;0;14
1;2000;7,60090246;0;0;34;12;2,9;1656;37;12;4,7101;13600;,7215;7;7;7,5;0;16
1;1960;7,580699752;0;3;36;10;4,0816;1968;39;7;4,9797;22500;,7215;7;0;7,5;0;15
1;2000;7,60090246;0;2;41;12;2,85;2016;41;12;2,9762;13600;,7215;7;7;14;0;23
1;1568;7,357556201;0;0;41;16;7,0153;2602;44;17;12,744;90800;,4415;7;7;7,5;0;19
1;1225;7,110696123;0;3;35;10;2,9388;1560;43;9;3,8462;10776;,7515;10;10;7,5;0;4
1;780;6,65929392;1;3;32;12;1,9231;1827;37;10;7,2233;19007;,7515;10;7;5;1;12
1;480;6,173786104;0;0;30;14;6,875;2080;34;14;8,8077;23900;,6615;12;12;14;1;12
1;1923;7,561641746;0;0;43;12;3,9002;3390;47;12;5,3864;26060;,6215;7;7;7,5;1;25
1;2000;7,60090246;0;0;54;6;2;2524;57;6;3,6846;13300;,7215;7;7;7,5;0;14
1;2110;7,654443226;0;2;35;15;4,9763;2777;34;12;1,8437;15620;,7215;7;7;7,5;0;14
1;1664;7,416979621;0;0;50;12;1,2019;3120;54;13;1,3013;16500;,7215;7;7;7,5;0;11
1;48;3,871201011;1;1;34;17;22,5;2700;36;17;7,2222;20880;,6915;14;16;5;1;7
1;1791;7,490529402;0;0;52;14;6,8677;1904;57;12;7,3529;30600;,6615;14;12;9,5;1;18
1;1404;7,247080585;0;3;35;13;3,5613;2360;38;14;11,864;39000;,6215;7;10;9;1;4
1;1920;7,560080465;0;0;55;6;1,9792;1960;58;8;5,3327;15428;,7215;7;7;7,5;0;37
1;2141;7,669028289;0;0;35;16;5,3713;2000;42;16;5,5;23300;,6615;7;7;7,5;0;13
1;1720;7,45007957;0;1;49;14;1,7442;2600;45;16;7,2308;42100;,5215;16;16;9,5;1;14
1;3533;8,169902647;2;2;38;15;5,0948;2000;38;9;7;36430;,64;12;7;9,5;1;17
1;2000;7,60090246;0;2;42;14;2,5;2218;45;14;7,2137;26000;,6915;7;7;9,5;1;5
1;800;6,684611728;0;1;48;8;3,825;2000;52;5;4,5;62060;,7515;7;7;7,5;0;2
1;3000;8,006367568;0;0;51;14;1;2595;53;16;8,8632;28300;,6215;12;12;9,5;1;0
1;293;5,680172609;0;2;43;12;3,0717;2400;47;12;9,3333;24149;,6615;12;10;7,5;1;3
1;1872;7,534762657;0;1;43;12;1,7163;2856;48;12;3,8263;28141;,6615;12;10;7,5;1;21
1;2058;7,629489916;0;1;38;12;4,0209;2601;38;14;5,4448;23057;,6615;10;10;7,5;1;20
1;1832;7,513163545;0;1;44;12;5,4585;2054;48;9;8,7634;28900;,6215;3;7;7,5;1;19
1;120;4,787491743;1;3;36;12;25;2500;35;12;8,4;24000;,6615;12;10;9,5;1;4
1;1632;7,397561536;0;0;38;12;2,3897;1960;31;12;5,102;13900;,7215;12;12;7,5;0;19
1;778;6,656726524;0;0;47;8;3,2134;2058;51;8;7,4101;31810;,6915;12;12;5;1;11
1;1984;7,592870288;0;2;34;12;3,377;2410;49;10;5,3527;19840;,6915;7;7;7,5;0;14
1;225;5,416100402;1;2;40;17;1,7778;1278;38;17;19,562;25490;,6615;16;17;14;1;8
1;1960;7,580699752;0;1;31;12;3,1633;2875;35;12;5,0783;20800;,6915;12;12;7,5;0;13
1;444;6,095824562;0;0;46;12;2,7027;2340;49;12;,5128;2400;,8015;10;16;7,5;1;24
1;384;5,950642553;0;3;36;14;1,6927;3060;43;17;5,402;32650;,5815;10;10;14;1;1
1;1170;7,064759028;1;2;39;13;,2137;1920;47;12;7,8646;16370;,7215;12;16;11;1;1
1;1330;7,192934221;0;2;36;17;6,7669;3390;38;12;6,0531;35500;,5515;7;7;14;0;3
1;1350;7,207859871;0;4;37;8;1,7407;2400;41;12;5;15100;,7515;7;7;3;0;4
1;480;6,173786104;0;4;39;12;2,5;1640;40;11;7,6829;14100;,7515;7;9;3;0;21
1;1984;7,592870288;1;3;36;11;4,4859;1656;38;8;6,0386;19600;,7215;7;3;14;0;10
1;1944;7,572502985;0;2;49;12;2,572;1920;53;16;5,851;19434;,7215;7;7;5;1;13
1;50;3,912023005;1;1;45;12;3,46;1780;46;10;6,7416;23882;,7215;7;7;9,5;1;9
1;460;6,131226489;2;0;32;17;4,7826;1850;31;17;8,1081;17300;,7215;7;7;7,5;0;14
1;680;6,522092798;0;5;36;10;2,3118;3430;43;12;5,3061;19772;,7215;7;7;7,5;0;2
1;2450;7,803843304;0;1;40;12;5,3061;2008;40;8;7,2709;35641;,6215;7;7;5;1;21
1;2144;7,670428522;0;2;43;13;5,8675;2140;43;11;8,1776;34220;,5815;7;7;7,5;1;22
1;1760;7,473069088;0;1;33;12;3,4091;3380;34;12;7,1006;30000;,5815;12;16;11;1;14
1;490;6,194405391;0;1;30;12;4,0816;2430;33;11;6,5844;18000;,6915;12;12;7,5;1;7
0;0;0;0;1;49;12;0;2550;54;15;7,8529;21025;,6615;14;12;7,5;1;2
0;0;0;2;0;30;16;0;1928;34;16;11,929;23600;,6615;14;7;9,5;1;5
0;0;0;1;0;30;12;0;1100;39;17;18;22800;,6615;12;12;7,5;0;12
0;0;0;0;4;41;12;0;3193;40;16;10,022;35910;,5815;7;7;7,5;1;1
0;0;0;0;1;45;12;0;2250;46;16;9,3333;21700;,6615;7;7;5;1;12
0;0;0;0;5;43;12;0;2012;44;13;6,085;21823;,7515;7;7;7,5;1;4
0;0;0;0;1;42;13;0;3856;46;15;5,7054;31000;,6615;10;7;11;1;9
0;0;0;0;0;60;12;0;1645;58;12;9,1185;15300;,7215;7;7;7,5;1;9
0;0;0;0;0;57;12;0;1554;57;12;7,2072;12925;,7215;9;3;7,5;1;6
0;0;0;0;2;38;10;0;2352;41;8;5,3146;15830;,7515;12;7;5;0;5
0;0;0;0;0;56;12;0;1980;58;12;8,2828;30200;,6915;12;12;7,5;1;5
0;0;0;0;3;32;12;0;2352;37;7;7,0578;16600;,7215;10;7;5;0;8
0;0;0;0;1;49;7;0;1784;58;6;6,1659;11000;,7515;7;7;7,5;1;2
0;0;0;0;0;55;12;0;2500;58;12;2,7;15000;,7215;7;10;3;0;6
0;0;0;1;1;36;9;0;2088;39;14;7,6628;20528;,7215;7;7;11;0;0
0;0;0;0;3;44;12;0;4640;50;12;1,8491;13126;,7515;9;9;14;0;3
0;0;0;0;1;44;10;0;3900;60;12;3,8462;15550;,7215;7;14;7,5;1;7
0;0;0;1;2;35;14;0;1988;34;17;9,0543;18010;,7215;3;12;7,5;1;3
0;0;0;2;3;44;14;0;1920;45;10;9,375;18874;,7215;10;10;14;0;10
0;0;0;0;1;45;12;0;2400;45;12;8,3333;24800;,6615;12;12;14;1;3
0;0;0;1;0;34;12;0;1867;38;12;9,3733;17500;,6915;12;17;5;1;2
0;0;0;2;0;30;17;0;3570;32;17;4,4818;16150;,7215;12;12;7,5;1;12
0;0;0;0;1;39;8;0;2805;44;12;5,3476;15189;,7215;7;3;3;0;15
0;0;0;0;2;36;12;0;1110;39;15;3,2027;6000;,7815;7;7;14;0;5
0;0;0;0;2;38;17;0;2695;42;16;12,801;37250;,5515;10;12;9,5;1;4
0;0;0;0;0;53;12;0;1950;54;16;6,9103;27760;,6215;10;10;7,5;1;10
0;0;0;0;2;36;12;0;2128;42;12;4,2293;9090;,7715;7;7;3;0;1
0;0;0;1;1;32;12;0;3260;31;12;4,4479;14500;,7215;12;7;7,5;1;8
0;0;0;0;3;51;9;0;1987;51;12;8,0523;19700;,7215;7;7;14;1;20
0;0;0;0;0;38;11;0;2185;46;11;7,5057;16788;,6915;10;7;14;1;4
0;0;0;2;0;33;12;0;2475;36;12;7,4747;18520;,6915;10;10;11;1;7
0;0;0;0;0;54;12;0;2610;53;12;6,3218;20950;,6915;16;10;9,5;1;10
0;0;0;0;3;38;9;0;1920;44;12;2,1354;7574;,8015;7;3;11;0;3
0;0;0;2;2;30;11;0;2352;31;14;4,2092;10027;,7715;7;7;3;0;5
0;0;0;2;3;34;12;0;3160;30;12;,7595;5000;,9415;12;12;7,5;0;10
0;0;0;0;1;34;9;0;1040;37;13;4,8077;7040;,7915;12;7;3;0;0
0;0;0;0;2;50;12;0;3120;49;12;12,788;40800;,5215;10;7;7,5;1;3
0;0;0;2;0;30;17;0;2240;30;16;7,1429;16050;,7215;12;12;11;0;10
0;0;0;0;2;38;12;0;1980;42;16;15,152;33100;,5815;10;7;11;1;2
0;0;0;0;0;54;14;0;1960;58;14;7,9082;33856;,7215;12;12;9,5;1;10
0;0;0;1;2;30;12;0;2940;31;17;6,9728;20500;,6915;12;12;7,5;1;4
0;0;0;0;0;55;12;0;2467;56;11;4,9181;28600;,5815;7;7;5;1;0
0;0;0;0;1;51;10;0;2256;56;12;8,3112;18750;,6915;10;10;11;0;10
0;0;0;0;1;44;12;0;1680;46;12;7,1429;20300;,7215;7;7;9,5;1;5
0;0;0;0;0;53;12;0;2250;55;12;5,6889;13420;,7215;7;7;5;0;0
0;0;0;0;2;42;10;0;2400;49;9;7,0833;18400;,7215;3;3;5;0;0
0;0;0;0;2;38;12;0;2196;42;11;5,6922;16682;,7215;10;7;7,5;0;19
0;0;0;1;3;38;13;0;2400;40;12;11,4;32685;,6215;7;7;7,5;1;2
0;0;0;1;4;41;12;0;3825;41;11;1,4152;7050;,8015;3;3;9,5;1;12
0;0;0;0;3;35;8;0;2860;44;9;2,7507;10867;,7815;12;7;9,5;1;5
0;0;0;1;2;33;12;0;2750;34;12;6,6182;18220;,7215;12;12;9,5;1;5
0;0;0;0;0;48;13;0;2103;50;16;9,2725;26613;,6915;7;7;7,5;0;5
0;0;0;0;0;47;12;0;1880;51;12;12,287;25000;,6215;12;10;7,5;1;10
0;0;0;0;5;34;12;0;3185;41;13;2,8549;15700;,7515;7;7;7,5;1;0
0;0;0;2;1;33;13;0;2677;37;17;7,9709;40250;,5215;12;10;5;1;4
0;0;0;3;1;31;13;0;3600;36;17;19,444;73600;,4415;12;16;11;0;3
0;0;0;0;0;58;8;0;4334;58;8;1,4806;10592;,7515;12;7;7,5;1;2
0;0;0;0;0;49;12;0;2874;52;8;1,8918;8000;,7515;7;7;3;0;1
0;0;0;0;1;55;8;0;1936;56;9;6,9215;13400;,7215;7;3;7,5;1;0
0;0;0;0;0;44;14;0;1964;49;8;10,692;23700;,6615;12;12;14;1;1
0;0;0;0;0;44;9;0;1900;48;8;9,9474;18900;,6915;7;7;11;1;1
0;0;0;0;3;36;16;0;2500;37;17;19;48300;,4615;7;12;9,5;1;6
0;0;0;0;3;38;12;0;3173;46;14;7,4882;24470;,6615;14;14;9,5;1;12
0;0;0;0;3;37;16;0;2916;38;17;9,259;28630;,6215;16;7;7,5;1;6
0;0;0;0;0;47;12;0;2208;51;12;11,322;25320;,6215;12;7;5;1;9
0;0;0;0;3;47;12;0;2094;47;10;6,447;13530;,7515;12;10;7,5;1;14
0;0;0;1;1;32;12;0;2250;33;12;6,5778;14800;,7215;7;7;9;1;13
0;0;0;1;2;43;12;0;2000;46;12;6,1;17400;,7515;12;7;7,5;0;8
0;0;0;1;4;42;11;0;2600;48;10;4,2308;15980;,7815;10;10;3;0;0
0;0;0;0;0;56;12;0;4368;57;8;2,217;16576;,7215;7;7;7,5;0;1
0;0;0;0;5;38;13;0;3068;40;16;6,5189;21850;,6915;12;7;11;1;3
0;0;0;0;2;52;12;0;2218;51;11;6,4923;14600;,7215;7;7;14;1;13
0;0;0;0;0;50;12;0;1848;56;12;11,364;21600;,6615;12;12;7,5;1;3
0;0;0;0;0;33;16;0;2430;33;17;9,8765;24000;,6615;12;12;7,5;1;8
0;0;0;0;2;44;16;0;2640;44;17;7,6576;20883;,6915;7;7;7,5;1;8
0;0;0;0;1;41;12;0;2108;42;16;8,3017;19500;,6915;7;7;14;0;18
0;0;0;0;1;45;12;0;1998;45;12;14,114;42800;,6215;14;12;11;1;2
0;0;0;0;0;53;14;0;2500;55;16;16;41500;,5215;7;7;7,5;0;3
0;0;0;0;0;53;14;0;1665;56;17;11,291;18965;,6915;12;12;14;1;5
0;0;0;0;1;42;12;0;2990;46;12;2,3395;16100;,7215;12;10;9,5;1;2
0;0;0;2;0;32;13;0;1795;35;16;7,7994;14700;,7215;12;17;7,5;1;10
0;0;0;0;0;56;12;0;2500;53;12;6;18800;,7215;7;7;7,5;1;30
0;0;0;1;3;37;11;0;2205;40;11;6,6893;14750;,7515;10;7;11;1;1
0;0;0;1;2;40;12;0;2460;42;14;8,5366;21000;,6915;12;7;14;1;5
0;0;0;0;3;54;15;0;1880;55;16;13,83;35400;,6215;0;7;7,5;1;8
0;0;0;0;0;53;7;0;3481;53;9;1,48;10700;,7515;7;7;7,5;0;0
0;0;0;0;1;48;12;0;2450;51;12;8,5714;24500;,6615;7;7;9,5;1;4
0;0;0;1;2;36;12;0;2062;38;14;8,2299;17045;,7215;7;7;9,5;1;2
0;0;0;0;0;57;12;0;2146;52;14;8,3877;18800;,6915;7;7;7,5;1;30
0;0;0;0;0;51;12;0;1575;49;7;7,3651;14000;,7215;10;7;14;1;25
0;0;0;0;4;33;13;0;3096;37;12;3,4415;18214;,7215;7;0;3;0;3
0;0;0;0;0;52;12;0;3280;49;11;3,3537;20177;,7515;7;7;7,5;1;20
0;0;0;0;0;56;10;0;1680;60;8;2,9762;8300;,7815;0;7;7,5;1;20
0;0;0;1;2;36;12;0;2625;38;11;5,181;14200;,7515;14;9;7,5;1;0
0;0;0;1;0;36;14;0;1846;50;16;10,293;21768;,6915;12;12;7,5;0;15
0;0;0;0;1;46;12;0;2178;47;10;13,243;29553;,5815;10;7;14;1;10
0;0;0;0;3;31;10;0;960;33;9;3,6458;4350;,9415;7;7;7,5;0;4
0;0;0;0;0;52;11;0;2210;51;12;10,407;24000;,6615;7;7;11;1;3
0;0;0;0;2;46;12;0;2192;55;12;8,2117;18300;,6915;7;7;7,5;1;10
0;0;0;2;0;35;12;0;1960;44;16;8,6735;17200;,7215;7;3;7,5;1;9
0;0;0;0;0;59;12;0;1920;56;10;8,3208;16476;,6915;7;7;14;0;7
0;0;0;0;1;36;8;0;2286;40;12;4,287;13400;,7515;0;0;14;0;12
0;0;0;1;3;51;7;0;2000;52;7;10,5;44988;,5215;3;3;14;0;0
0;0;0;1;0;31;16;0;2256;31;12;7,9787;18200;,6915;12;12;9;1;16
0;0;0;0;2;31;14;0;2370;36;17;11,814;28000;,6215;12;12;14;1;4
